id,date,media_type,views,hashtag_match,permalink,caption
18062208095427287,2025-11-10,IMAGE,N/A (not video),False,https://www.instagram.com/p/DQ4XAUoAAY6/,"Explore the new Divine Egypt exhibition at the Met with renowned guide Nachliel Selavan — “The Museum Guy”. An immersive, insightful experience you won’t want to miss.  📅 Thurs, Nov 20 | 12:30–2:30 PM 📍 Metropolitan Museum of Art 📱 RSVP: 646-318-3236"
18111304084601856,2025-11-06,VIDEO,1402,False,https://www.instagram.com/reel/DQuJn3yAPP9/,“Embracing Your Jewish Identity” by Rabbi Albert Setton #SCATorah
18090197248931630,2025-11-06,VIDEO,1085,False,https://www.instagram.com/reel/DQst1EmABVT/,“The Lesson Behind the Rechavim” by Rabbi Nathan Zaboulani #SCATorah
18047081765391979,2025-11-05,VIDEO,889,False,https://www.instagram.com/reel/DQrkWQMgNUG/,“Scorpions in the Torah...What’s it got to do with Heshvan??” by Moey Sutton #SCATorah
17892434490221216,2025-11-03,VIDEO,4603,False,https://www.instagram.com/reel/DQmX1B0gE9R/,"An important message about voting by Rabbi Joey Soffer, Rosh Bet Midrash of Barkai Yeshivah High School"
17931782550102270,2025-10-31,CAROUSEL_ALBUM,N/A (not video),False,https://www.instagram.com/p/DQeb1EegIHZ/,Remembering the brave souls who made the ultimate sacrifice for our nation  יהי זכרם ברוך #SCAIsrael #IDFFallenHeroes #StandWithIsrael 🇮🇱
18405917509190723,2025-10-29,IMAGE,N/A (not video),False,https://www.instagram.com/p/DQZ-yjBEoNu/,Delve into the Psychology of Sefer Beresheet with Jacqueline Mizrachi Wednesdays at 1:15pm at Sephardic Synagogue #SCATorah
18184560868339214,2025-10-29,VIDEO,1085,True,https://www.instagram.com/reel/DQZpxlAgMxG/,"Episode 282: “Tefillin Rabbenu Tam”  Minhag of the Week is a weekly video series featuring Joey Mosseri, Morris Arking & Joseph Harari who educate our community about its Syrian and Middle Eastern traditions. Minhag of the Week is a project of the Sephardic Community Alliance.  #SCAMinhagOfTheWeek #SCAHeritage"
18079704973849739,2025-10-23,CAROUSEL_ALBUM,N/A (not video),False,https://www.instagram.com/p/DQKu7N2AFS-/,Remembering the brave souls who made the ultimate sacrifice for our nation  יהי זכרם ברוך #SCAIsrael #IDFFallenHeroes #StandWithIsrael 🇮🇱
17912116989228870,2025-10-23,IMAGE,N/A (not video),False,https://www.instagram.com/p/DQKJa9SgEhW/,Starting this Monday @rachelashkenazi_ will be giving a weekly class on Mesilat Yesharim #SCATorah
17842176828606102,2025-10-22,VIDEO,1275,True,https://www.instagram.com/reel/DQHkdB3gFns/,"Episode 281: “How to Wear a Talet”   Minhag of the Week is a weekly video series featuring Joey Mosseri, Morris Arking & Joseph Harari who educate our community about its Syrian and Middle Eastern traditions. Minhag of the Week is a project of the Sephardic Community Alliance.  #SCAMinhagOfTheWeek #SCAHeritage"
18085338722297541,2025-10-22,IMAGE,N/A (not video),False,https://www.instagram.com/p/DQHcaMiAAbF/,Tickets are now on sale for Lessons in Leadership with former Prime Minister Naftali Bennett. Don’t miss this special event. Secure tickets today at SCCLive.org/Bennett #SCAYoungAdults
18288296086263756,2025-10-21,IMAGE,N/A (not video),False,https://www.instagram.com/p/DQEvYcGgCQV/,“The Day After” A young adult event with Rabbi Tobias and @perfectpiepizza  #SCAYoungAdults
18053098205308495,2025-10-17,CAROUSEL_ALBUM,N/A (not video),False,https://www.instagram.com/p/DP6Vt1GgBId/,Remembering the brave souls who made the ultimate sacrifice for our nation  יהי זכרם ברוך #SCAIsrael #IDFFallenHeroes #StandWithIsrael 🇮🇱
18302672131264102,2025-10-16,IMAGE,N/A (not video),False,https://www.instagram.com/p/DP4qc2BABqD/,Join us for our weekly Wednesday class with Rabbi Besser @yofhs ! #SCATorah
17982221417867146,2025-10-16,CAROUSEL_ALBUM,N/A (not video),False,https://www.instagram.com/p/DP4fHtggc0E/,We prayed. We advocated. We commemorated. We consoled. We educated. We unified. After more than 740 days we can finally say that all of our live brothers and sisters are home. But we can’t stop until they are ALL home and receive a proper burial. #SCAIsrael @bringhomenow
18094096672826471,2025-10-13,VIDEO,3030,False,https://www.instagram.com/reel/DPwk-61ALst/,“May happiness RAIN down!” 🇮🇱 🌧️ 🎗️… a Shemini Asseret message by Rabbi Richard Tobias celebrating the return of our hostages! #SCATorah
18104180326615084,2025-10-13,VIDEO,2737,False,https://www.instagram.com/reel/DPwPSocAGep/,“Balanced Emotions” 🇮🇱 🎗️… a heartfelt message from Rabbi Ikey Tawil on the rollercoaster of emotions we’re experiencing today #SCATorah
18058738463626997,2025-10-10,VIDEO,4956,False,https://www.instagram.com/reel/DPofgUfgLN7/,Incredible new initiative launching on Simhat Torah! Reach out to Jesse Salem +1 (917) 617-4856 for more details #SCAIsrael
18056104043249006,2025-10-10,CAROUSEL_ALBUM,N/A (not video),False,https://www.instagram.com/p/DPofNVvALgC/,Remembering the brave souls who made the ultimate sacrifice for our nation  יהי זכרם ברוך #SCAIsrael #IDFFallenHeroes #StandWithIsrael 🇮🇱
17849106276567520,2025-09-30,VIDEO,1241,False,https://www.instagram.com/reel/DPPYsQgAfDm/,“How the Nature in Israel Mirrors the Holidays!” by Moey Sutton #SCAIsrael
18168221218371704,2025-09-30,IMAGE,N/A (not video),False,https://www.instagram.com/p/DPOmuo9gNpQ/,"*REGISTRATION CLOSES TOMORROW*  Discover Israel like never before with a free 10-day trip! Explore your heritage, connect with new friends, and experience the beauty of Eres Yisrael. Spots are limited- don’t miss out! #SCAYoungAdults"
18158731630379733,2025-09-29,IMAGE,N/A (not video),False,https://www.instagram.com/p/DPMFmhngGwq/,"Nov 15th, 2025 SAVE THE DATE! Lessons in Leadership with former Prime Minister Naftali Bennett #SCAYoungAdults"
18049137959320228,2025-09-25,CAROUSEL_ALBUM,N/A (not video),False,https://www.instagram.com/p/DPCiMYYEpc-/,Remembering the brave souls who made the ultimate sacrifice for our nation  יהי זכרם ברוך #SCAIsrael #IDFFallenHeroes #StandWithIsrael 🇮🇱
18302949985223470,2025-09-22,VIDEO,4816,False,https://www.instagram.com/reel/DO6RPlYgHwm/,“3 Takeaways from the Simanim” A Rosh Hashana message by Rabbi Joseph Beyda #SCATorah
17856516264523593,2025-09-22,IMAGE,N/A (not video),False,https://www.instagram.com/p/DO59tdUAGXZ/,"Discover Israel like never before with a free 10-day trip! Explore your heritage, connect with new friends, and experience the beauty of Eres Yisrael. Spots are limited- don’t miss out! #SCAYoungAdults"
18062467943369410,2025-09-19,VIDEO,3375,False,https://www.instagram.com/reel/DOyaVzbAK7Y/,“Count me in!” A Rosh Hashana message by Mrs. Rachelle Tawil #SCATorah
18523610842011174,2025-09-18,CAROUSEL_ALBUM,N/A (not video),False,https://www.instagram.com/p/DOwOpifgIVC/,Remembering the brave souls who made the ultimate sacrifice for our nation  יהי זכרם ברוך #SCAIsrael #IDFFallenHeroes #StandWithIsrael 🇮🇱
18106555126570278,2025-09-18,VIDEO,1885,False,https://www.instagram.com/reel/DOv4b4VAMW6/,“What the Simanim REALLY Mean” A Rosh Hashana message by Rabbi Nathan Dweck #SCATorah
18019908425769355,2025-09-17,VIDEO,6225,True,https://www.instagram.com/reel/DOtc6UHgPYs/,"Episode 280: “Eating Nuts on Rosh Hashanah”  Minhag of the Week is a weekly video series featuring Joey Mosseri, Morris Arking & Joseph Harari who educate our community about its Syrian and Middle Eastern traditions. Minhag of the Week is a project of the Sephardic Community Alliance.  #SCAMinhagOfTheWeek #SCAHeritage"
18073984202036388,2025-09-16,IMAGE,N/A (not video),False,https://www.instagram.com/p/DOqfG1rjGvE/,Weekly Torah Talks with Mrs. Vivien Hidary on Zoom every Tuesday morning! #SCATorah
18236027440288920,2025-09-11,VIDEO,3406,False,https://www.instagram.com/reel/DOeZ7vlAUrK/,"Importance of voting by Rabbi Richard Tobias, Head of School Barkai Yeshivah High School"
18175184755353276,2025-09-11,CAROUSEL_ALBUM,N/A (not video),False,https://www.instagram.com/p/DOd5Dc1AEhF/,Remembering the brave souls who made the ultimate sacrifice for our nation  יהי זכרם ברוך #SCAIsrael #IDFFallenHeroes #StandWithIsrael 🇮🇱
18340983913167442,2025-09-10,VIDEO,7085,False,https://www.instagram.com/reel/DOb6UEdAG9c/,"“Voting is Appreciating Berakha” by Rabbi Joseph Beyda, Head of School, Yeshivah of Flatbush Joel Braverman High School"
18135856510440206,2025-09-10,IMAGE,N/A (not video),False,https://www.instagram.com/p/DObi6kSAFXu/,Join Mrs. Ilana Alouf’s Perasha class on Zoom every Thursday! #SCATorah
18066471725195501,2025-09-09,CAROUSEL_ALBUM,N/A (not video),False,https://www.instagram.com/p/DOYieYygBbg/,Welcome Home 💙 🇮🇱   #SCAIsrael
18089350090826720,2025-09-08,VIDEO,2436,False,https://www.instagram.com/reel/DOWSt2JgAg0/,Rabbi Ikey Tawil on the importance of registering to vote!
17996274182670660,2025-09-04,CAROUSEL_ALBUM,N/A (not video),False,https://www.instagram.com/p/DOLyCVqgDbQ/,Remembering the brave souls who made the ultimate sacrifice for our nation  יהי זכרם ברוך #SCAIsrael #IDFFallenHeroes #StandWithIsrael 🇮🇱
17974444961770102,2025-09-03,CAROUSEL_ALBUM,N/A (not video),False,https://www.instagram.com/p/DOJ8evMgJyb/,What 👏 A 👏 Summer!  Recapping some of the amazing highlights from the summer ☀️ 📚 📸
17997701513663393,2025-08-28,CAROUSEL_ALBUM,N/A (not video),False,https://www.instagram.com/p/DN5ptk1gE6z/,Welcome Home 💙 🇮🇱   #SCAIsrael
18179903590338673,2025-08-27,VIDEO,2490,False,https://www.instagram.com/reel/DN3OL_nwCBZ/,"On Tish’a BeAb Ella Mor, aunt of former hostage Abigail Edan (kidnapped at age 4!), spoke to our community about post traumatic GROWTH @ella_homeopathy"
18074384435048761,2025-08-26,IMAGE,N/A (not video),False,https://www.instagram.com/p/DN0yfqmwP4m/,See link in bio to register to vote!
17994318494826589,2025-08-21,CAROUSEL_ALBUM,N/A (not video),False,https://www.instagram.com/p/DNoRF07hIE3/,Welcome Home 💙 🇮🇱   #SCAIsrael
18107672290552475,2025-08-21,VIDEO,3042,False,https://www.instagram.com/reel/DNn3sXAtr2X/,"Ella Mor, aunt of former hostage Abigail Edan (age 4), spoke to our community on Tish’a BeAb about how lucky she was to reunite with her niece after 51 days of captivity. When Abigail came home, Ella chose to double down on her advocacy efforts and dedicate her life to fighting antisemitism. @ella_homeopathy"
18077339572784792,2025-08-18,CAROUSEL_ALBUM,N/A (not video),False,https://www.instagram.com/p/DNf6-SPts8S/,"Last week we partnered with @thehabura , @sephardicbrotherhood , @americansephardifed and @orthodoxunion for the inaugural Sephardic Rabbinic Conference, which brought together over 50 distinguished rabbis and communal leaders from across North America, and six other countries for two days of dialogue, vision, and collaboration at the Orthodox Union headquarters in Downtown Manhattan.   Several rabbis and educators from our community were in attendance, serving as panelists and thought-leaders t"
18076278482491334,2025-08-15,CAROUSEL_ALBUM,N/A (not video),False,https://www.instagram.com/p/DNYsZispjQM/,"Last night we held our annual siyum, celebrating another amazing summer full of torah learning! The night included  speeches, dinner, Dibre Torah and of course our famous raffles! Thank you to all of our amazing teachers who took part in our learning program this summer and a special shoutout to Rabbi Ikey Tawil & Mr. Elliott Betesh for spearheading the program #SCATorah  .  Dibre Torah and Classes dedicated to the speedy Refuah Shelema of Hayim Ben Miriam"
18053718695166460,2025-08-13,IMAGE,N/A (not video),False,https://www.instagram.com/p/DNS7KaJAzHT/,"Mondays book discussion with @chayesarah was 🔥 🔥 🔥   A group of women, led by Rachel Ashkenazi, discussed how to be resilient drawing from the book “On Fire” and seeing it through the lens of the Torah"
17914489323168780,2025-08-12,VIDEO,3608,False,https://www.instagram.com/reel/DNQcV_XNr42/,Mourning. Learning. Uniting. Scenes from Rabbi Dr. Ezra Labaton A”H Tish’a BeAb Day of Learning 2025 #SCATorah
18351817480090988,2025-08-11,IMAGE,N/A (not video),False,https://www.instagram.com/p/DNOXq5oJrRg/,Annual Siyum to celebrate another amazing summer full of Torah is this Thursday night! #SCATorah
17976309569909173,2025-08-11,IMAGE,N/A (not video),False,https://www.instagram.com/p/DNN3Ur6NV8s/,For the final  #SCAParashaOnThePorch of the season Mrs. Vivien Hidary delivered an incredible class. Thank you to Serene Azar for hosting this week and to all those who hosted classes throughout the summer! #SCATorah
18107532511537553,2025-08-06,VIDEO,5069,False,https://www.instagram.com/reel/DNB4oIIJlqI/,SCA Tribute to Rabbi Dr. Raymond Harari A”H by Mrs. Vicky Harari
17933470785070918,2025-08-06,CAROUSEL_ALBUM,N/A (not video),False,https://www.instagram.com/p/DNBiXzHpOVV/,Join us for Minha and a Message this Shabbat with Rabbi Soffer ! #SCAYoungAdults
18073675907063161,2025-08-06,IMAGE,N/A (not video),False,https://www.instagram.com/p/DNBTR6ggp2V/,On Fire: Burned but not Broken- What We Can Learn From John O’Leary Book Discussion with @chayesarah
18087501856794203,2025-08-05,CAROUSEL_ALBUM,N/A (not video),False,https://www.instagram.com/p/DM_GiFhpmtP/,"Last week we partnered with @chabadshore, @thecenterscc and @dsnbeach for a powerful night of resiliency, hope, tragedy and advocacy. 850+ attendees heard from Jon & Rachel Goldberg-Polin about their son Hersh, who was murdered by Hamas last summer after being taken hostage for 330 days. @bring.hersh.home @kralerphotography"
18087811738751558,2025-08-04,CAROUSEL_ALBUM,N/A (not video),False,https://www.instagram.com/p/DM8r3UepNmj/,Great #SCAParashaOnThePorch class by @rabbidweck this past Thursday. Thank you to Frieda Franco for hosting! Swipe for details on this week’s class with Mrs. Vivien Hidary- the final one of the season! #SCATorah
18062233586209732,2025-08-04,CAROUSEL_ALBUM,N/A (not video),False,https://www.instagram.com/p/DM8L2-BuZ-Y/,(Post 3 of 3) Mourning. Learning. Uniting. Pics from Rabbi Dr. Ezra Labaton A”H Tish’a BeAb Day of Learning 2025 #SCATorah
18420445687096433,2025-08-04,CAROUSEL_ALBUM,N/A (not video),False,https://www.instagram.com/p/DM8LJ3Vuzl-/,(Post 2 of 3) Mourning. Learning. Uniting. Pics from Rabbi Dr. Ezra Labaton A”H Tish’a BeAb Day of Learning 2025 #SCATorah
18060380723203150,2025-08-04,CAROUSEL_ALBUM,N/A (not video),False,https://www.instagram.com/p/DM8KxkYukcr/,(Post 1 of 3) Mourning. Learning. Uniting. Pics from Rabbi Dr. Ezra Labaton A”H Tish’a BeAb Day of Learning 2025 #SCATorah
17977876307897712,2025-08-03,VIDEO,7434,False,https://www.instagram.com/reel/DM6NVrMpAUL/,"This Tish’a BeAb thousands of community members took part in a special tribute to Rabbi Dr. Raymond Harari A”H led by Mrs. Vicky Harari, R.N., M.S. #SCATorah"
17856315975472882,2025-08-03,IMAGE,N/A (not video),False,https://www.instagram.com/p/DM4Ar8LNe7N/,Rabbi Dr. Ezra Labaton A”H Tish’a BeAb Day of Learning 2025 Schedule #SCATorah
18047851850253132,2025-08-01,VIDEO,3771,False,https://www.instagram.com/reel/DM0kvC9pPep/,Join us this Sunday at 5:00pm to hear from @ella_homeopathy as part of our annual Dr. Ezra Labaton A”H Tish’a BeAb Day of Learning. #SCATorah
18096771835548868,2025-08-01,CAROUSEL_ALBUM,N/A (not video),False,https://www.instagram.com/p/DM0andku0uX/,Swipe 👉🏻👉🏻for some highlights from our #SCATorah Summer Learning Program these past few weeks!
17919506238112085,2025-08-01,CAROUSEL_ALBUM,N/A (not video),False,https://www.instagram.com/p/DM0IoDyOc_g/,Remembering the brave souls who made the ultimate sacrifice for our nation  יהי זכרם ברוך #SCAIsrael #IDFFallenHeroes #StandWithIsrael 🇮🇱
17930686568962679,2025-07-31,CAROUSEL_ALBUM,N/A (not video),False,https://www.instagram.com/p/DMxtQ20gD10/,Join us for Minha and a Message this Shabbat with @rabbidweck ! #SCAYoungAdults
17852787330457159,2025-07-30,IMAGE,N/A (not video),False,https://www.instagram.com/p/DMv1nFZJD0i/,Rabbi Dr. Ezra Labaton A”H Tish’a BeAb Day of Learning 2025 Schedule #SCATorah
18046607660631979,2025-07-30,VIDEO,1110,True,https://www.instagram.com/reel/DMvR6c8AGn1/,"Episode 279: “Birkat Kohanim in Shahrit on Tish’a BeAb”  Minhag of the Week is a weekly video series featuring Joey Mosseri, Morris Arking & Joseph Harari who educate our community about its Syrian and Middle Eastern traditions. Minhag of the Week is a project of the Sephardic Community Alliance.  #SCAMinhagOfTheWeek #SCAHeritage"
